Time:512Hz,Epoch,Electrode,Attention,Meditation,Event Id,Event Date,Event Duration
0.7070312500,11,-14.0000000000,63.0000000000,35.0000000000,,,
0.7089843750,11,-22.0000000000,63.0000000000,35.0000000000,,,
0.7109375000,11,-53.0000000000,63.0000000000,35.0000000000,,,
0.7128906250,11,-69.0000000000,63.0000000000,35.0000000000,,,
0.7148437500,11,-62.0000000000,63.0000000000,35.0000000000,,,
0.7167968750,11,-70.0000000000,63.0000000000,35.0000000000,,,
0.7187500000,11,-83.0000000000,63.0000000000,35.0000000000,,,
0.7207031250,11,-98.0000000000,63.0000000000,35.0000000000,,,
0.7226562500,11,-141.0000000000,63.0000000000,35.0000000000,,,
0.7246093750,11,-209.0000000000,63.0000000000,35.0000000000,,,
0.7265625000,11,-232.0000000000,63.0000000000,35.0000000000,,,
0.7285156250,11,-188.0000000000,63.0000000000,35.0000000000,,,
0.7304687500,11,-142.0000000000,63.0000000000,35.0000000000,,,
0.7324218750,11,-167.0000000000,63.0000000000,35.0000000000,,,
0.7343750000,11,-209.0000000000,63.0000000000,35.0000000000,,,
0.7363281250,11,-228.0000000000,63.0000000000,35.0000000000,,,
0.7382812500,11,-210.0000000000,63.0000000000,35.0000000000,,,
0.7402343750,11,-193.0000000000,63.0000000000,35.0000000000,,,
0.7421875000,11,-225.0000000000,63.0000000000,35.0000000000,,,
0.7441406250,11,-292.0000000000,63.0000000000,35.0000000000,,,
0.7460937500,11,-355.0000000000,63.0000000000,35.0000000000,,,
0.7480468750,11,-405.0000000000,63.0000000000,35.0000000000,,,
0.7500000000,12,-434.0000000000,63.0000000000,35.0000000000,,,
0.7519531250,12,-436.0000000000,63.0000000000,35.0000000000,,,
0.7539062500,12,-429.0000000000,63.0000000000,35.0000000000,,,
0.7558593750,12,-438.0000000000,63.0000000000,35.0000000000,,,
0.7578125000,12,-453.0000000000,63.0000000000,35.0000000000,,,
0.7597656250,12,-465.0000000000,63.0000000000,35.0000000000,,,
0.7617187500,12,-467.0000000000,63.0000000000,35.0000000000,,,
0.7636718750,12,-462.0000000000,63.0000000000,35.0000000000,,,
0.7656250000,12,-465.0000000000,63.0000000000,35.0000000000,,,
0.7675781250,12,-466.0000000000,63.0000000000,35.0000000000,,,
0.7695312500,12,-472.0000000000,63.0000000000,35.0000000000,,,
0.7714843750,12,-487.0000000000,63.0000000000,35.0000000000,,,
0.7734375000,12,-488.0000000000,63.0000000000,35.0000000000,,,
0.7753906250,12,-485.0000000000,63.0000000000,35.0000000000,,,
0.7773437500,12,-487.0000000000,63.0000000000,35.0000000000,,,
0.7792968750,12,-490.0000000000,63.0000000000,35.0000000000,,,
0.7812500000,12,-507.0000000000,63.0000000000,35.0000000000,,,
0.7832031250,12,-520.0000000000,63.0000000000,35.0000000000,,,
0.7851562500,12,-513.0000000000,63.0000000000,35.0000000000,,,
